ID,H1,H2,H3,H4,A,Value,Cost,Control_value,Control_cost,A1_value_gain,A2_value_gain,A3_value_gain
19,1.42667209613425,1.58338833823329,7.74325922782045,4.78319730129417,0,12.5839630160972,0.0,12.5839630160972,0,50.61748054603029,101.23496109206042,151.85244163809054
20,-0.142609577947757,-3.69340610321533,-4.35976024368165,-4.00921809574449,0,6.61810586490969,0.0,6.61810586490969,0,13.277200638265663,26.554401276531195,39.831601914796835
21,1.02579891779233,6.22043019363611,10.2136768641916,8.67914469470517,0,-8.5374850307478,0.0,-8.5374850307478,0,176.18129071200215,352.36258142400425,528.5438721360064
22,1.60828551669433,5.4803877185478,8.62877364204443,6.35536998471245,0,4.28847177661788,0.0,4.28847177661788,0,86.49171742007658,172.9834348401535,259.4751522602297
23,-0.725773702790141,0.47980708198163,-2.40843001598385,-0.709498910443357,0,4.53557333364609,0.0,4.53557333364609,0,13.277200638265663,26.554401276531195,39.831601914796835
24,0.254009519943853,-0.575392477534835,-0.0761287497642093,0.741049308581014,0,5.41890842624207,0.0,5.41890842624207,0,13.277200638265663,26.554401276531195,39.831601914796835
25,0.976905146778199,-2.72040010877635,1.58380426551509,0.0078528735814156,0,-3.96199195682313,0.0,-3.96199195682313,0,13.277200638265663,26.554401276531195,39.831601914796835
26,0.45498287892086,-2.41225277273375,-3.39143484415629,-6.36713794140196,0,-5.99017669409404,0.0,-5.99017669409404,0,99.91886793535245,199.8377358707048,299.7566038060567
27,-0.270937372693568,1.63978120458858,0.358522181461548,-0.796708970617256,0,-1.14568258917077,0.0,-1.14568258917077,0,13.277200638265663,26.554401276531195,39.831601914796835
28,0.60593517110896,-0.895655396890306,-1.3000261961589,-2.30449931901624,0,1.02858740061034,0.0,1.02858740061034,0,13.277200638265663,26.554401276531195,39.831601914796835
29,1.74388346704893,5.72747783856124,11.6875158427737,9.95169123609981,0,6.20161454288459,0.0,6.20161454288459,0,212.3144376816286,424.6288753632572,636.9433130448853
30,1.67944902607078,7.2594558295979,13.8643343078433,12.0175824531236,0,-7.38720897636173,0.0,-7.38720897636173,0,309.8199257178034,619.6398514356069,929.4597771534116
31,-0.0508329845076503,-0.15019781135522,-2.10981798180353,-3.9329460153814,0,15.5491097624172,0.0,15.5491097624172,0,13.277200638265663,26.554401276531195,39.831601914796835
32,0.972583284983283,5.66603479747249,10.090387497396,9.9411682547668,0,7.36020674481582,0.0,7.36020674481582,0,212.3144376816286,424.6288753632572,636.9433130448853
33,-1.8447938687687,7.43754098735059,5.81776559791483,5.90539652760814,0,9.33840008962903,0.0,9.33840008962903,0,86.49171742007658,172.9834348401535,259.4751522602297
34,0.32980289601384,1.7880773149609,2.55500478697291,0.516841083150297,0,3.16395617138547,0.0,3.16395617138547,0,13.277200638265663,26.554401276531195,39.831601914796835
35,1.68108245318901,8.23347016290558,14.9912173074188,11.1277969628041,0,-1.68894370830424,0.0,-1.68894370830424,0,255.50486817565616,511.0097363513114,766.5146045269687
36,1.35528109709812,4.16639900844456,5.41816678644673,3.74855340118019,0,7.08703597197151,0.0,7.08703597197151,0,13.277200638265663,26.554401276531195,39.831601914796835
37,0.562616180072909,0.520756845114664,3.49947717872255,1.40604516312359,0,13.3620717208778,0.0,13.3620717208778,0,13.277200638265663,26.554401276531195,39.831601914796835
38,0.331341040099865,-3.83987063947793,-5.70298861532885,-5.13946679045794,0,-2.97970972840463,0.0,-2.97970972840463,0,13.277200638265663,26.554401276531195,39.831601914796835
39,1.38457418528902,2.8195452416392,9.61943201682131,6.57640252177898,0,-10.128822942139,0.0,-10.128822942139,0,86.49171742007658,172.9834348401535,259.4751522602297
40,-1.91589061761423,7.51296227047651,6.58211235212799,9.5456301513722,0,-8.73863615194088,0.0,-8.73863615194088,0,212.3144376816286,424.6288753632572,636.9433130448853
41,1.38542393936197,8.51023328248024,10.8163837628772,9.86660187828749,0,0.726565568996709,0.0,0.726565568996709,0,212.3144376816286,424.6288753632572,636.9433130448853
42,0.534442018745505,-0.182054926917503,-1.35024318808553,-1.15042605048621,0,17.6098924541704,0.0,17.6098924541704,0,13.277200638265663,26.554401276531195,39.831601914796835
43,0.0095814759489484,2.57293117948531,3.60906041352488,1.86517032214493,0,9.21486686461654,0.0,9.21486686461654,0,13.277200638265663,26.554401276531195,39.831601914796835
44,1.72205218617335,5.95989532554971,14.5590428585317,11.3785436961319,0,-5.11667729981326,0.0,-5.11667729981326,0,309.8199257178034,619.6398514356069,929.4597771534116
45,1.4726516930964,6.92485771967729,12.6142028547088,9.46134170762276,0,-2.35093934988435,0.0,-2.35093934988435,0,212.3144376816286,424.6288753632572,636.9433130448853
46,-0.486462987684801,0.64692451104826,0.677580205614548,-1.69270798404548,0,-3.61651139600434,0.0,-3.61651139600434,0,13.277200638265663,26.554401276531195,39.831601914796835
47,0.612841006540873,-1.31712422447953,-0.105662764535064,-1.36760936622825,0,-2.51438659907706,0.0,-2.51438659907706,0,13.277200638265663,26.554401276531195,39.831601914796835
48,3.18913690071569,27.6769263750415,43.8731632258694,37.6356089248884,0,8.67515532843645,0.0,8.67515532843645,0,2630.785205394913,5261.5704107898255,7892.355616184742
49,-0.448518087306064,-1.48429861939063,-3.70755093460901,-3.69040419988625,0,-5.43797867503475,0.0,-5.43797867503475,0,13.277200638265663,26.554401276531195,39.831601914796835
50,2.75582149187109,19.1902857538613,33.2890983772263,26.3320862810836,0,5.42872100726137,0.0,5.42872100726137,0,1511.7555782348006,3023.5111564696017,4535.2667347044
51,-0.325243067813165,1.41576926650956,0.516626343202245,1.29246138859279,0,-3.17318367187601,0.0,-3.17318367187601,0,13.277200638265663,26.554401276531195,39.831601914796835
52,0.0399054051619604,2.15689103911901,6.6454159595529,5.78764345200483,0,14.4848897418287,0.0,14.4848897418287,0,86.49171742007658,172.9834348401535,259.4751522602297
53,1.6873491794317,8.21200426075475,13.6407066886785,10.8434287618314,0,10.9205273691486,0.0,10.9205273691486,0,255.50486817565616,511.0097363513114,766.5146045269687
54,1.16345484365996,2.41896333882755,6.65057994158774,4.53275443683113,0,1.68380727825933,0.0,1.68380727825933,0,50.61748054603029,101.23496109206042,151.85244163809054
55,2.19630033160285,11.7834633592851,18.3957110741281,14.9570271243359,0,5.30709200479387,0.0,5.30709200479387,0,517.43364224898,1034.8672844979596,1552.3009267469383
56,1.37600532758142,1.35319138509288,9.0078608000324,6.7937141409614,0,4.42941299431287,0.0,4.42941299431287,0,115.29698733351886,230.593974667038,345.89096200055627
57,-0.289274288246918,1.0541082182959,0.846699563387885,1.53470289467471,0,17.2936429604344,0.0,17.2936429604344,0,13.277200638265663,26.554401276531195,39.831601914796835
58,-0.0656265573162367,-1.32833840318382,-4.39794336802032,-3.8000878043897,0,-7.39563704559957,0.0,-7.39563704559957,0,13.277200638265663,26.554401276531195,39.831601914796835
59,1.17504030471327,7.27266994285834,12.0176139663553,8.78657701606117,0,11.9016218625814,0.0,11.9016218625814,0,176.18129071200215,352.36258142400425,528.5438721360064
60,-0.605124552567153,-0.966449038299153,-2.42340424928499,-3.05859558661763,0,-1.17144002428479,0.0,-1.17144002428479,0,13.277200638265663,26.554401276531195,39.831601914796835
61,0.13790895533876,1.60320488617784,3.5243582376338,3.7488145862624,0,5.28812739166911,0.0,5.28812739166911,0,13.277200638265663,26.554401276531195,39.831601914796835
62,-0.230378437585931,0.328134993016993,0.155896725447287,-0.513759832274038,0,2.90901552106243,0.0,2.90901552106243,0,13.277200638265663,26.554401276531195,39.831601914796835
63,0.664077871917026,1.31726606720414,0.293861344368743,-0.274781056524507,0,8.1741904362241,0.0,8.1741904362241,0,13.277200638265663,26.554401276531195,39.831601914796835
64,0.222403045487791,-2.9653154646463,-2.06013439255741,-2.66097861756861,0,8.77429216468287,0.0,8.77429216468287,0,13.277200638265663,26.554401276531195,39.831601914796835
65,-1.04529228095873,1.21953062662712,-3.02178728697654,-3.46263762285388,0,-2.77569607104515,0.0,-2.77569607104515,0,13.277200638265663,26.554401276531195,39.831601914796835
66,1.233554774884,6.01161688733318,13.7297088154373,11.7194474049147,0,9.49590980054347,0.0,9.49590980054347,0,309.8199257178034,619.6398514356069,929.4597771534116
67,0.638387808684728,-2.54176559149529,-2.63588253134931,-3.03375671620048,0,7.06612903061666,0.0,7.06612903061666,0,13.277200638265663,26.554401276531195,39.831601914796835
68,-0.0190621402581089,-2.50141159552378,-2.79874167270956,-3.01670624033097,0,8.5962540013986,0.0,8.5962540013986,0,13.277200638265663,26.554401276531195,39.831601914796835
69,-0.663190611851883,-2.58320961114436,-3.96994856430502,-4.45601283491534,0,-2.62576933308709,0.0,-2.62576933308709,0,13.277200638265663,26.554401276531195,39.831601914796835
70,1.28779970064439,2.77234382553735,5.95292320936122,4.38968290930074,0,2.86933388123277,0.0,2.86933388123277,0,50.61748054603029,101.23496109206042,151.85244163809054
71,1.31167077103759,5.04547780556867,7.86593776384153,5.83698203693146,0,10.2546230248234,0.0,10.2546230248234,0,86.49171742007658,172.9834348401535,259.4751522602297
72,-0.478193204413231,0.860967048062055,1.16079938350142,-0.0707156696980709,0,-6.21654249996777,0.0,-6.21654249996777,0,13.277200638265663,26.554401276531195,39.831601914796835
73,1.44926690742273,6.68341704727834,17.7210856967244,13.576221558519,0,16.5752700632668,0.0,16.5752700632668,0,414.021589120194,861.2173034931279,1291.8259552396917
74,1.97977009181389,11.9535964904773,20.9482399621932,18.5287423971594,0,-6.12822110965662,0.0,-6.12822110965662,0,754.5336966642254,1509.0673933284509,2263.601089992675
75,1.1824518217899,-1.79150896444555,0.848444430110643,0.730335347046204,0,4.46060120163166,0.0,4.46060120163166,0,13.277200638265663,26.554401276531195,39.831601914796835
76,0.962279141364129,-1.20938431350742,2.62342166897633,0.811580968924336,0,-4.04422096990976,0.0,-4.04422096990976,0,13.277200638265663,26.554401276531195,39.831601914796835
77,0.139381323585562,-0.789056929334959,-0.500385768503623,-1.48272461324884,0,14.5380053807021,0.0,14.5380053807021,0,13.277200638265663,26.554401276531195,39.831601914796835
78,0.626650407709825,-1.40627174747916,0.873214548276732,-0.408954282014627,0,1.26958334921654,0.0,1.26958334921654,0,13.277200638265663,26.554401276531195,39.831601914796835
79,-0.030587355147351,-3.1438117133898,-2.86918057216085,-4.63045546807783,0,-1.75526010620076,0.0,-1.75526010620076,0,13.277200638265663,26.554401276531195,39.831601914796835
80,1.29988110240035,3.92808807650997,9.41523420264929,7.97769794881219,0,0.260602733659321,0.0,0.260602733659321,0,142.5928996405936,285.18579928118737,427.7786989217811
81,1.40052556776294,5.53149858840993,12.1632558937392,11.7156298554133,0,5.85285320483008,0.0,5.85285320483008,0,309.8199257178034,619.6398514356069,929.4597771534116
82,0.244349133126899,4.22079524851183,6.6171166161899,5.06694526462868,0,5.89212901101751,0.0,5.89212901101751,0,50.61748054603029,101.23496109206042,151.85244163809054
83,0.864261534901237,5.780601372957,10.289688474187,6.5719577504196,0,0.457105716810129,0.0,0.457105716810129,0,86.49171742007658,172.9834348401535,259.4751522602297
84,0.181112778931711,0.0040515372246738,0.539320115312212,-1.21729462959343,0,3.22676200653695,0.0,3.22676200653695,0,13.277200638265663,26.554401276531195,39.831601914796835
85,0.0816998966492203,-0.0957856431837017,1.51165591265459,1.5959319345685,0,-2.32027402256158,0.0,-2.32027402256158,0,13.277200638265663,26.554401276531195,39.831601914796835
86,0.239922041923089,-5.01095005931411,-9.37615770409194,-9.00925065954986,0,-11.9044838730951,0.0,-11.9044838730951,0,226.61396619365757,453.22793238731515,679.8418985809732
87,-0.045435112072241,2.37448993783921,7.16901624337961,5.20535391251758,0,-4.97919609723659,0.0,-4.97919609723659,0,50.61748054603029,101.23496109206042,151.85244163809054
88,-0.360037149372043,1.48739606163192,6.23798175064985,5.65661760620409,0,11.3262358320697,0.0,11.3262358320697,0,50.61748054603029,101.23496109206042,151.85244163809054
89,0.858015934363187,-1.06019162441373,1.3641031748138,1.62716443505255,0,14.16417543407,0.0,14.16417543407,0,13.277200638265663,26.554401276531195,39.831601914796835
90,-0.768531730069239,2.8147301460228,2.51348724106665,2.2671669213474,0,14.4987494707269,0.0,14.4987494707269,0,13.277200638265663,26.554401276531195,39.831601914796835
91,-0.738482390838242,-1.41137627826269,-1.34967887135544,-2.54829924395297,0,-2.23921217159421,0.0,-2.23921217159421,0,13.277200638265663,26.554401276531195,39.831601914796835
92,2.1358029808142,13.2046772534733,19.3531005773273,18.1828670223925,0,-4.10473291063866,0.0,-4.10473291063866,0,754.5336966642254,1509.0673933284509,2263.601089992675
93,-0.501112046211195,3.15532493670956,3.43074258571439,2.29289921628004,0,16.3714626679585,0.0,16.3714626679585,0,13.277200638265663,26.554401276531195,39.831601914796835
94,1.0075943374383,-4.00621218246175,0.636134366410664,0.43899974870854,0,3.08799147470529,0.0,3.08799147470529,0,13.277200638265663,26.554401276531195,39.831601914796835
95,1.20549762083933,9.11208731211667,12.3576448075799,11.4908194539391,0,-12.2347944660219,0.0,-12.2347944660219,0,309.8199257178034,619.6398514356069,929.4597771534116
96,0.987965148490619,5.32142027950671,8.89547637503397,8.64319857011086,0,-2.70572835247656,0.0,-2.70572835247656,0,176.18129071200215,352.36258142400425,528.5438721360064
97,1.41234195393902,5.26317134784418,13.9774620200974,11.8445749985166,0,6.41113620055134,0.0,6.41113620055134,0,309.8199257178034,619.6398514356069,929.4597771534116
98,1.50810556091571,4.51895649041901,9.42488696245294,7.9618457250509,0,2.02378451125521,0.0,2.02378451125521,0,142.5928996405936,285.18579928118737,427.7786989217811
99,0.500665228597299,0.373870653838884,0.735371378290689,1.00559399711776,0,8.52188939320841,0.0,8.52188939320841,0,13.277200638265663,26.554401276531195,39.831601914796835
100,-0.0531268877311283,-0.384386191359559,-0.782224248983842,-1.14853420830622,0,11.3322107757646,0.0,11.3322107757646,0,13.277200638265663,26.554401276531195,39.831601914796835
101,0.152841106195591,-0.0139214830824934,0.25300279754632,-1.3343210113478,0,1.66992392321991,0.0,1.66992392321991,0,13.277200638265663,26.554401276531195,39.831601914796835
102,0.876554391912387,-0.71597808142198,4.00020900215528,3.16056466480379,0,-13.9591594656579,0.0,-13.9591594656579,0,13.277200638265663,26.554401276531195,39.831601914796835
103,0.653838271010989,4.27498784969218,6.67113386152903,6.14320385622792,0,2.50214448712258,0.0,2.50214448712258,0,86.49171742007658,172.9834348401535,259.4751522602297
104,-0.382753839846019,-0.475387562547954,2.74813532797582,2.04464122883225,0,-16.2882006763895,0.0,-16.2882006763895,0,13.277200638265663,26.554401276531195,39.831601914796835
105,1.0984314121213,2.22299856141666,6.56766211593582,5.03900171436176,0,0.686830216920912,0.0,0.686830216920912,0,50.61748054603029,101.23496109206042,151.85244163809054
106,0.511353878239924,-1.00607928638931,1.23365766021163,-0.753528182397194,0,-0.240389759255053,0.0,-0.240389759255053,0,13.277200638265663,26.554401276531195,39.831601914796835
107,-0.999156128099631,3.92849340856526,4.93907179053097,5.23564136307246,0,4.52772210684954,0.0,4.52772210684954,0,50.61748054603029,101.23496109206042,151.85244163809054
108,-0.558165731188301,0.848915135617991,-5.99592523395477,-4.22029062910699,0,10.0313404012385,0.0,10.0313404012385,0,13.277200638265663,26.554401276531195,39.831601914796835
109,0.884116421682768,1.17121255496232,3.78079484819598,2.85316765424381,0,-0.24097182031183,0.0,-0.24097182031183,0,13.277200638265663,26.554401276531195,39.831601914796835
110,-0.574775074788042,0.498531892794106,-3.82502098174754,-0.934211878690597,0,5.24560795337973,0.0,5.24560795337973,0,13.277200638265663,26.554401276531195,39.831601914796835
111,-0.246338327020014,0.576621651497672,-1.33624058676439,-0.795506654779932,0,-9.97148944762212,0.0,-9.97148944762212,0,13.277200638265663,26.554401276531195,39.831601914796835
112,-0.0243390107829907,-3.27335506811089,-5.60303026027788,-5.58379156358907,0,0.894332475114891,0.0,0.894332475114891,0,99.91886793535245,199.8377358707048,299.7566038060567
113,-0.725964660003938,1.03646968127764,-1.32207520951798,-1.81656447404243,0,5.62117403322647,0.0,5.62117403322647,0,13.277200638265663,26.554401276531195,39.831601914796835
114,1.46183154965286,5.54287906764228,11.0406187750239,7.15380928654697,0,4.91442168519328,0.0,4.91442168519328,0,115.29698733351886,230.593974667038,345.89096200055627
115,-0.418864205978279,3.28790714778576,4.03907170903734,1.24073496117507,0,-1.94930268125673,0.0,-1.94930268125673,0,13.277200638265663,26.554401276531195,39.831601914796835
116,0.134701065771054,4.06833628772363,5.42849488844105,5.47349996827688,0,12.2485146284369,0.0,12.2485146284369,0,50.61748054603029,101.23496109206042,151.85244163809054
117,0.0854400730776709,-0.434345654765428,-0.525193777320031,-0.368136791914795,0,0.475086188281102,0.0,0.475086188281102,0,13.277200638265663,26.554401276531195,39.831601914796835
118,1.07576484833046,2.35212381672596,5.15674638010937,4.75223736762648,0,-16.5630322638689,0.0,-16.5630322638689,0,50.61748054603029,101.23496109206042,151.85244163809054
119,1.96595751805835,2.21680632300052,4.91106674474329,4.21177006992491,0,-7.27157957362198,0.0,-7.27157957362198,0,50.61748054603029,101.23496109206042,151.85244163809054
120,1.67807150095617,7.23379809716092,14.2945920098709,11.6347205798886,0,14.0177137424805,0.0,14.0177137424805,0,309.8199257178034,619.6398514356069,929.4597771534116
121,1.47424427945982,3.92064654606753,9.36354206302969,7.90440880440437,0,7.37576935456762,0.0,7.37576935456762,0,142.5928996405936,285.18579928118737,427.7786989217811
122,1.19444637679313,3.20167440852152,5.7280707853117,3.571818809447,0,-7.68049794198109,0.0,-7.68049794198109,0,13.277200638265663,26.554401276531195,39.831601914796835
123,-0.949383386037265,0.599249154520091,-0.31736516946736,-1.7762969301696,0,-10.7127688950308,0.0,-10.7127688950308,0,13.277200638265663,26.554401276531195,39.831601914796835
124,-0.0489804942670848,-8.98266021073462,-13.2532742071165,-13.9106974464734,0,7.87163132183655,0.0,7.87163132183655,0,226.61396619365757,453.22793238731515,679.8418985809732
125,1.82870473872247,8.59835424674922,13.1293003619814,13.1354497733113,0,-2.97390153763193,0.0,-2.97390153763193,0,361.8347116349868,723.6694232699735,1085.5041349049593
126,1.52994982729913,2.04900549056648,6.93436643689448,5.26711274147408,0,9.37952812002738,0.0,9.37952812002738,0,50.61748054603029,101.23496109206042,151.85244163809054
127,1.44486470529973,8.11018174917535,14.0273801087942,11.3912268501824,0,2.63730189701539,0.0,2.63730189701539,0,309.8199257178034,619.6398514356069,929.4597771534116
128,-1.10639547087879,3.97842066601527,2.43098272472939,2.83026424537357,0,4.27873974020234,0.0,4.27873974020234,0,13.277200638265663,26.554401276531195,39.831601914796835
129,0.36092340621282,-1.38633316956785,-2.90023791518435,-2.94246813192406,0,6.57909294901503,0.0,6.57909294901503,0,13.277200638265663,26.554401276531195,39.831601914796835
130,0.300504737839202,3.3727681496479,7.55442124017498,5.14522524792985,0,5.76993697695258,0.0,5.76993697695258,0,50.61748054603029,101.23496109206042,151.85244163809054
131,2.36526582449523,11.1756238741377,22.1600299352928,20.3347491874576,0,5.60578663200737,0.0,5.60578663200737,0,913.6816881403554,1827.3633762807112,2741.0450644210673
132,1.72516254174614,6.36462452760179,14.0082220991235,12.0155854927074,0,-7.13317118836116,0.0,-7.13317118836116,0,309.8199257178034,619.6398514356069,929.4597771534116
133,2.34093867071433,11.8538164554041,19.0647684103792,15.4066290868885,0,-1.73502046304902,0.0,-1.73502046304902,0,517.43364224898,1034.8672844979596,1552.3009267469383
134,1.79004444661705,11.2910042754489,21.0820245182081,18.092600776699,0,13.6729375657398,0.0,13.6729375657398,0,754.5336966642254,1509.0673933284509,2263.601089992675
135,1.26062047094767,1.35212732248285,1.68928946008909,0.359781179044115,0,-10.7106422243476,0.0,-10.7106422243476,0,13.277200638265663,26.554401276531195,39.831601914796835
136,0.0640753399037547,-0.338860336911212,-1.01239868189181,-0.164391523549014,0,9.93536031142912,0.0,9.93536031142912,0,13.277200638265663,26.554401276531195,39.831601914796835
137,0.0799718850080992,0.960362711519828,3.1698070487513,0.63770988217256,0,-12.279654854608,0.0,-12.279654854608,0,13.277200638265663,26.554401276531195,39.831601914796835
138,0.0310535852876118,1.11920948380359,0.205053941254852,1.66113001494236,0,-6.41460522575619,0.0,-6.41460522575619,0,13.277200638265663,26.554401276531195,39.831601914796835
139,0.565793934673888,-1.13679365293824,2.71390521666569,-1.10239380982872,0,-1.38823332312833,0.0,-1.38823332312833,0,13.277200638265663,26.554401276531195,39.831601914796835
140,0.72741984270389,0.720188318360741,0.396116022428979,-0.230183381554566,0,-2.92260967093048,0.0,-2.92260967093048,0,13.277200638265663,26.554401276531195,39.831601914796835
141,0.56216037183703,3.38416192075463,5.58302927161736,4.91618583984508,0,17.2982279622809,0.0,17.2982279622809,0,50.61748054603029,101.23496109206042,151.85244163809054
142,1.19848398348191,4.60388274377363,4.63961617418114,5.43989351822536,0,-2.69318363146287,0.0,-2.69318363146287,0,50.61748054603029,101.23496109206042,151.85244163809054
143,0.431392172744627,-2.07465132015311,-1.87618705421009,-1.67817216783257,0,0.596336207999153,0.0,0.596336207999153,0,13.277200638265663,26.554401276531195,39.831601914796835
144,1.38902917026327,5.46822358378412,10.7005081310533,9.84313307546321,0,12.3903550130348,0.0,12.3903550130348,0,212.3144376816286,424.6288753632572,636.9433130448853
145,0.567260617499232,3.95056295738179,4.98093227215329,5.08297469992492,0,-0.0466802306348884,0.0,-0.0466802306348884,0,50.61748054603029,101.23496109206042,151.85244163809054
146,1.40809177381388,6.68996020971376,15.2372149971439,12.2663165195642,0,-8.85483283073094,0.0,-8.85483283073094,0,361.8347116349868,723.6694232699735,1085.5041349049593
147,0.0324240763503066,-2.13463382739499,-3.50164077332012,-3.38280587823516,0,-3.96592459934857,0.0,-3.96592459934857,0,13.277200638265663,26.554401276531195,39.831601914796835
148,0.639959778884714,2.11363476247556,1.66548438004973,0.505789340475128,0,-15.4690727527738,0.0,-15.4690727527738,0,13.277200638265663,26.554401276531195,39.831601914796835
149,2.25291173158137,11.8865064050578,19.3654399151028,19.1211017867127,0,-1.00250348682599,0.0,-1.00250348682599,0,913.6816881403554,1827.3633762807112,2741.0450644210673
150,1.92943190176637,8.43259088582669,18.1770545963513,15.5739164542775,0,10.0787760406704,0.0,10.0787760406704,0,517.43364224898,1034.8672844979596,1552.3009267469383
151,-2.28467620101473,11.5656078953368,12.7434559131153,13.3840100073796,0,-0.232621440127785,0.0,-0.232621440127785,0,414.021589120194,861.2173034931279,1291.8259552396917
152,0.878272482208242,5.21110265179754,7.09593171327615,6.98411387848728,0,8.92875900674385,0.0,8.92875900674385,0,115.29698733351886,230.593974667038,345.89096200055627
153,0.0303672878179579,0.103320031737084,0.86988497654305,1.15506156412019,0,-9.2416563649305,0.0,-9.2416563649305,0,13.277200638265663,26.554401276531195,39.831601914796835
154,1.16630965466178,-3.66772975890501,-4.88207016848213,-4.90379387347358,0,8.80722044507641,0.0,8.80722044507641,0,13.277200638265663,26.554401276531195,39.831601914796835
155,-0.116673794244456,-1.13865264060162,-0.582307005428002,-1.10467896556265,0,-0.467854148639131,0.0,-0.467854148639131,0,13.277200638265663,26.554401276531195,39.831601914796835
156,-0.051360633424993,4.57312801470469,4.57509683073654,5.38012765871748,0,-0.916753217870663,0.0,-0.916753217870663,0,50.61748054603029,101.23496109206042,151.85244163809054
157,0.0451336439478696,4.81468011202081,4.90903365439878,3.81499604481693,0,0.185960268474922,0.0,0.185960268474922,0,13.277200638265663,26.554401276531195,39.831601914796835
158,1.41909292369057,0.389595009749599,4.3260511819513,2.82795516490969,0,5.06904482314186,0.0,5.06904482314186,0,13.277200638265663,26.554401276531195,39.831601914796835
159,1.86551306692664,3.78472633694609,4.04386732397314,3.81091147375435,0,-6.12123710251224,0.0,-6.12123710251224,0,13.277200638265663,26.554401276531195,39.831601914796835
160,1.31900181191728,4.101067715736,7.23310903941588,5.2074602583091,0,10.4392008855565,0.0,10.4392008855565,0,50.61748054603029,101.23496109206042,151.85244163809054
161,-2.04510448366199,9.90528881589397,10.8150517644965,10.5782511536055,0,8.58398645417591,0.0,8.58398645417591,0,255.50486817565616,511.0097363513114,766.5146045269687
162,1.04331264703729,1.18412077801884,6.27833166169523,6.22142634699351,0,3.11816626819677,0.0,3.11816626819677,0,86.49171742007658,172.9834348401535,259.4751522602297
163,-1.8418875400574,5.47448237431165,6.40922201344785,5.48062975836413,0,4.56301051089846,0.0,4.56301051089846,0,50.61748054603029,101.23496109206042,151.85244163809054
164,-0.897604679353279,4.21355726357894,9.40819278903866,5.20874478483161,0,-2.56494304031572,0.0,-2.56494304031572,0,50.61748054603029,101.23496109206042,151.85244163809054
165,-0.75584002850191,3.75375383451607,1.52978915218288,2.1184499357358,0,-5.18077304047127,0.0,-5.18077304047127,0,13.277200638265663,26.554401276531195,39.831601914796835
